Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,3,440,M,401,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,5,60.96056045,-147.6934182,2006,30,440,M,447,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,5,60.96056045,-147.6934182,2006,31,440,M,419,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,5,60.96056045,-147.6934182,2006,32,440,F,383,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,5,60.96056045,-147.6934182,2006,33,440,F,389,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,5,60.96056045,-147.6934182,2006,34,440,F,426,0,FALSE,FALSE,TRUE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,35,440,F,431,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,36,440,M,436,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,37,440,M,468,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,38,440,F,448,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,39,440,M,400,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,4,440,M,459,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,40,440,F,443,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,41,440,F,448,1,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,42,440,F,406,1,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,43,440,F,432,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,44,440,F,434,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,45,440,F,430,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,46,440,F,368,0,FALSE,TRUE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,AT: muscle  ,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,47,440,F,449,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2006,48,440,F,422,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,5,440,M,442,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,6,440,M,458,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,7,440,M,491,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,8,440,F,461,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,1,60.9576389,-147.6862058,2006,9,440,M,438,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2007,1,440,F,395,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,10,440,F,424,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,11,440,M,450,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,12,440,F,438,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,13,440,M,472,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,Erica Patterson,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,14,440,F,406,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,15,440,F,417,1,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,Erica Patterson,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,16,440,F,431,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,17,440,M,455,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,18,440,M,452,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,19,440,F,456,0,FALSE,FALSE,FALSE,Pink Gill,,,,TRUE,FALSE,,,4,,,,,N,1R40,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2007,2,440,F,448,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,20,440,F,417,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,21,440,F,391,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,22,440,F,459,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,WIN-C413UFSG22N\Administrator,11/20/2018,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,23,440,M,407,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1R40,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,24,440,F,425,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,25,440,F,426,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,26,440,F,406,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,27,440,F,421,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1R20,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,28,440,F,431,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,29,440,F,440,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2007,3,440,F,432,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,30,440,M,396,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,CANNERY CREEK,,CCH13,Y,1B10,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,31,440,F,448,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,, ,4N26,Unreadable,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,32,440,M,421,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,33,440,F,428,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,34,440,M,372,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,, ,4N22,Unreadable,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,35,440,F,425,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1R21,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,36,440,M,400,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,37,440,F,447,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,38,440,M,410,0,FALSE,FALSE,FALSE,Alive,,,,TRUE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,39,440,F,404,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2007,4,440,F,411,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,40,440,M,418,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,41,440,F,442,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,42,440,M,423,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,43,440,F,400,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,44,440,M,453,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,45,440,F,396,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,46,440,M,468,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,47,440,F,392,0,FALSE,FALSE,FALSE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,48,440,M,432,0,FALSE,FALSE,TRUE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,3,60.9596055,-147.6915451,2007,5,440,F,441,1,FALSE,FALSE,TRUE,Alive,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,6,440,F,454,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PWS,222-20-12640,Siwash R,8/15/2015,1,2,60.95889126,-147.6885949,2007,7,440,M,459,0,FALSE,FALSE,FALSE,Pink Gill,,,,FALSE,FALSE,,,4,,,,,N,1L0n,OK,,tab220156QBT,StreamTeam2\Stream Team 2,8/15/2015,Erica Patterson,8/15/2015,8/16/2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
