Silly Code,Collection ID,Fish ID,Freshwater Age,Ocean Age,Sex,Length,Weight,Scale Card Number,Scale Card Position,ASL Number
PCANN14,52460,75,,,M,,,,,
PCANN14,52460,76,,,M,,,,,
PCANN14,52460,77,,,M,,,,,
PCANN14,52460,78,,,M,,,,,
PCANN14,52460,79,,,M,,,,,
PCANN14,52460,80,,,M,,,,,
PCANN14,52460,81,,,M,,,,,
PCANN14,52460,82,,,M,,,,,
PCANN14,52460,83,,,M,,,,,
PCANN14,52460,84,,,M,,,,,
PCANN14,52460,85,,,M,,,,,
PCANN14,52460,86,,,M,,,,,
PCANN14,52460,87,,,M,,,,,
PCANN14,52460,88,,,M,,,,,
PCANN14,52460,89,,,M,,,,,
PCANN14,52460,90,,,M,,,,,
PCANN14,52460,91,,,M,,,,,
PCANN14,52460,92,,,M,,,,,
PCANN14,52460,93,,,M,,,,,
PCANN14,52460,94,,,M,,,,,
PCANN14,52460,95,,,M,,,,,
PCANN14,52460,96,,,M,,,,,
PCANN14,52460,97,,,M,,,,,
PCANN14,52460,98,,,M,,,,,
PCANN14,52460,99,,,M,,,,,
PCANN14,52460,100,,,M,,,,,
PCANN14,52460,101,,,M,,,,,
PCANN14,52460,102,,,M,,,,,
PCANN14,52460,103,,,M,,,,,
PCANN14,52460,104,,,M,,,,,
PCANN14,52460,105,,,M,,,,,
PCANN14,52460,106,,,M,,,,,
PCANN14,52460,107,,,M,,,,,
PCANN14,52460,108,,,M,,,,,
PCANN14,52460,109,,,M,,,,,
PCANN14,52460,110,,,M,,,,,
PCANN14,52460,111,,,M,,,,,
PCANN14,52460,112,,,M,,,,,
PCANN14,52460,113,,,M,,,,,
PCANN14,52460,114,,,M,,,,,
PCANN14,52460,115,,,M,,,,,
PCANN14,52460,116,,,M,,,,,
PCANN14,52460,117,,,M,,,,,
PCANN14,52460,118,,,M,,,,,
PCANN14,52460,119,,,M,,,,,
PCANN14,52460,120,,,M,,,,,
PCANN14,52460,121,,,M,,,,,
PCANN14,52460,122,,,M,,,,,
PCANN14,52460,123,,,M,,,,,
PCANN14,52460,124,,,F,,,,,
PCANN14,52460,125,,,F,,,,,
PCANN14,52460,126,,,F,,,,,
PCANN14,52460,127,,,F,,,,,
PCANN14,52460,128,,,F,,,,,
PCANN14,52460,129,,,F,,,,,
PCANN14,52460,130,,,F,,,,,
PCANN14,52460,131,,,F,,,,,
PCANN14,52460,132,,,F,,,,,
PCANN14,52460,133,,,F,,,,,
PCANN14,52460,134,,,F,,,,,
PCANN14,52460,135,,,F,,,,,
PCANN14,52460,136,,,F,,,,,
PCANN14,52460,137,,,F,,,,,
PCANN14,52460,138,,,F,,,,,
PCANN14,52460,139,,,F,,,,,
PCANN14,52460,140,,,F,,,,,
PCANN14,52460,141,,,F,,,,,
PCANN14,52460,142,,,F,,,,,
PCANN14,52460,143,,,F,,,,,
PCANN14,52460,144,,,F,,,,,
PCANN14,52460,145,,,F,,,,,
PCANN14,52460,146,,,F,,,,,
PCANN14,52460,147,,,F,,,,,
PCANN14,52460,148,,,F,,,,,
PCANN14,52460,149,,,F,,,,,
PCANN14,52460,150,,,F,,,,,
PCANN14,52460,151,,,F,,,,,
PCANN14,52460,152,,,F,,,,,
PCANN14,52460,153,,,F,,,,,
PCANN14,52460,154,,,F,,,,,
PCANN14,52460,155,,,F,,,,,
PCANN14,52460,156,,,F,,,,,
PCANN14,52460,157,,,F,,,,,
PCANN14,52460,158,,,F,,,,,
PCANN14,52460,159,,,F,,,,,
PCANN14,52460,160,,,F,,,,,
PCANN14,52460,161,,,F,,,,,
PCANN14,52460,162,,,F,,,,,
PCANN14,52460,163,,,F,,,,,
PCANN14,52460,164,,,F,,,,,
PCANN14,52460,165,,,F,,,,,
PCANN14,52460,166,,,F,,,,,
PCANN14,52460,167,,,F,,,,,
PCANN14,52460,168,,,F,,,,,
PCANN14,52460,169,,,F,,,,,
PCANN14,52460,170,,,F,,,,,
PCANN14,52460,171,,,F,,,,,
PCANN14,52460,172,,,F,,,,,
PCANN14,52460,173,,,F,,,,,
PCANN14,52460,174,,,F,,,,,
PCANN14,52460,175,,,F,,,,,
PCANN14,52460,176,,,F,,,,,
PCANN14,52460,177,,,F,,,,,
PCANN14,52460,178,,,F,,,,,
PCANN14,52460,179,,,F,,,,,
PCANN14,52460,180,,,F,,,,,
PCANN14,52460,181,,,F,,,,,
PCANN14,52460,182,,,F,,,,,
PCANN14,52460,183,,,F,,,,,
PCANN14,52460,184,,,F,,,,,
PCANN14,52460,185,,,F,,,,,
PCANN14,52460,186,,,F,,,,,
PCANN14,52460,187,,,F,,,,,
PCANN14,52460,188,,,F,,,,,
PCANN14,52460,189,,,F,,,,,
PCANN14,52460,190,,,F,,,,,
PCANN14,52460,191,,,F,,,,,
PCANN14,52460,192,,,F,,,,,
PCANN14,52460,193,,,F,,,,,
PCANN14,52460,194,,,F,,,,,
PCANN14,52460,195,,,F,,,,,
PCANN14,52460,196,,,F,,,,,
PCANN14,52460,197,,,F,,,,,
PCANN14,52460,198,,,F,,,,,
PCANN91H,2615,1,,,,,,,,
PCANN91H,2615,2,,,,,,,,
PCANN91H,2615,3,,,,,,,,
PCANN91H,2615,4,,,,,,,,
PCANN91H,2615,5,,,,,,,,
PCANN91H,2615,6,,,,,,,,
PCANN91H,2615,7,,,,,,,,
PCANN91H,2615,8,,,,,,,,
PCANN91H,2615,9,,,,,,,,
PCANN91H,2615,10,,,,,,,,
PCANN91H,2615,11,,,,,,,,
PCANN91H,2615,12,,,,,,,,
PCANN91H,2615,13,,,,,,,,
PCANN91H,2615,14,,,,,,,,
PCANN91H,2615,15,,,,,,,,
PCANN91H,2615,16,,,,,,,,
PCANN91H,2615,17,,,,,,,,
PCANN91H,2615,18,,,,,,,,
PCANN91H,2615,19,,,,,,,,
PCANN91H,2615,20,,,,,,,,
PCANN91H,2615,21,,,,,,,,
PCANN91H,2615,22,,,,,,,,
PCANN91H,2615,23,,,,,,,,
PCANN91H,2615,24,,,,,,,,
PCANN91H,2615,25,,,,,,,,
PCANN91H,2615,26,,,,,,,,
PCANN91H,2615,27,,,,,,,,
PCANN91H,2615,28,,,,,,,,
PCANN91H,2615,29,,,,,,,,
PCANN91H,2615,30,,,,,,,,
PCANN91H,2615,31,,,,,,,,
PCANN91H,2615,32,,,,,,,,
PCANN91H,2615,33,,,,,,,,
PCANN91H,2615,34,,,,,,,,
PCANN91H,2615,35,,,,,,,,
PCANN91H,2615,36,,,,,,,,
PCANN91H,2615,37,,,,,,,,
PCANN91H,2615,38,,,,,,,,
PCANN91H,2615,39,,,,,,,,
PCANN91H,2615,40,,,,,,,,
PCANN91H,2615,41,,,,,,,,
PCANN91H,2615,42,,,,,,,,
PCANN91H,2615,43,,,,,,,,
PCANN91H,2615,44,,,,,,,,
PCANN91H,2615,45,,,,,,,,
PCANN91H,2615,46,,,,,,,,
PCANN91H,2615,47,,,,,,,,
PCANN91H,2615,48,,,,,,,,
PCANN91H,2615,49,,,,,,,,
PCANN91H,2615,50,,,,,,,,
PCANN91H,2615,51,,,,,,,,
PCANN91H,2615,52,,,,,,,,
PCANN91H,2615,53,,,,,,,,
PCANN91H,2615,54,,,,,,,,
PCANN91H,2615,55,,,,,,,,
PCANN91H,2615,56,,,,,,,,
PCANN91H,2615,57,,,,,,,,
PCANN91H,2615,58,,,,,,,,
PCANN91H,2615,59,,,,,,,,
PCANN91H,2615,60,,,,,,,,
PCANN91H,2615,61,,,,,,,,
PCANN91H,2615,62,,,,,,,,
PCANN91H,2615,63,,,,,,,,
PCANN91H,2615,64,,,,,,,,
PCANN91H,2615,65,,,,,,,,
PCANN91H,2615,66,,,,,,,,
PCANN91H,2615,67,,,,,,,,
PCANN91H,2615,68,,,,,,,,
PCANN91H,2615,69,,,,,,,,
PCANN91H,2615,70,,,,,,,,
PCANN91H,2615,71,,,,,,,,
PCANN91H,2615,72,,,,,,,,
PCANN91H,2615,73,,,,,,,,
PCANN91H,2615,74,,,,,,,,
PCANN91H,2615,75,,,,,,,,
PCANN91H,2615,76,,,,,,,,
PCANN91H,2615,77,,,,,,,,
PCANN91H,2615,78,,,,,,,,
PCANN91H,2615,79,,,,,,,,
PCANN91H,2615,80,,,,,,,,
PCANN91H,2615,81,,,,,,,,
PCANN91H,2615,82,,,,,,,,
PCANN91H,2615,83,,,,,,,,
PCANN91H,2615,84,,,,,,,,
PCANN91H,2615,85,,,,,,,,
PCANN91H,2615,86,,,,,,,,
PCANN91H,2615,87,,,,,,,,
PCANN91H,2615,88,,,,,,,,
PCANN91H,2615,89,,,,,,,,
PCANN91H,2615,90,,,,,,,,
PCANN91H,2615,91,,,,,,,,
PCANN91H,2615,92,,,,,,,,
PCANN91H,2615,93,,,,,,,,
PCANN91H,2615,94,,,,,,,,
PCANN91H,2615,95,,,,,,,,
PCANN91H,2615,96,,,,,,,,
PCANN91H,2615,97,,,,,,,,
PCANN91H,2615,98,,,,,,,,
PCANN91H,2615,99,,,,,,,,
PCANN91H,2615,100,,,,,,,,
PDUCK14E,52496,1,0,0,M,,,0,0,
PDUCK14E,52496,2,0,0,M,,,0,0,
PDUCK14E,52496,3,0,0,F,,,0,0,
PDUCK14E,52496,4,0,0,M,,,0,0,
PDUCK14E,52496,5,0,0,M,,,0,0,
PDUCK14E,52496,6,0,0,M,,,0,0,
PDUCK14E,52496,7,0,0,M,,,0,0,
PDUCK14E,52496,8,0,0,F,,,0,0,
PDUCK14E,52496,9,0,0,F,,,0,0,
PDUCK14E,52496,10,0,0,F,,,0,0,
PDUCK14E,52496,11,0,0,F,,,0,0,
PDUCK14E,52496,12,0,0,F,,,0,0,
PDUCK14E,52496,13,0,0,F,,,0,0,
PDUCK14E,52496,14,0,0,F,,,0,0,
PDUCK14E,52496,15,0,0,M,,,0,0,
PDUCK14E,52496,16,0,0,F,,,0,0,
PDUCK14E,52496,17,0,0,F,,,0,0,
PDUCK14E,52496,18,0,0,F,,,0,0,
PDUCK14E,52496,19,0,0,M,,,0,0,
PDUCK14E,52496,20,0,0,F,,,0,0,
PDUCK14E,52496,21,0,0,F,,,0,0,
PDUCK14E,52496,22,0,0,M,,,0,0,
PDUCK14E,52496,23,0,0,M,,,0,0,
PDUCK14E,52496,24,0,0,F,,,0,0,
PDUCK14E,52496,25,0,0,M,,,0,0,
PDUCK14E,52496,26,0,0,F,,,0,0,
PDUCK14E,52496,27,0,0,M,,,0,0,
PDUCK14E,52496,28,0,0,M,,,0,0,
PDUCK14E,52496,29,0,0,F,,,0,0,
PDUCK14E,52496,30,0,0,F,,,0,0,
PDUCK14E,52496,31,0,0,F,,,0,0,
PDUCK14E,52496,32,0,0,M,,,0,0,
PDUCK14E,52496,33,0,0,F,,,0,0,
PDUCK14E,52496,34,0,0,F,,,0,0,
PDUCK14E,52496,35,0,0,F,,,0,0,
PDUCK14E,52496,36,0,0,F,,,0,0,
PDUCK14E,52496,37,0,0,M,,,0,0,
PDUCK14E,52496,38,0,0,M,,,0,0,
PDUCK14E,52496,39,0,0,M,,,0,0,
PDUCK14E,52496,40,0,0,M,,,0,0,
PDUCK14E,52496,41,0,0,M,,,0,0,
PDUCK14E,52496,42,0,0,M,,,0,0,
PDUCK14E,52496,43,0,0,M,,,0,0,
PDUCK14E,52496,44,0,0,M,,,0,0,
PDUCK14E,52496,45,0,0,F,,,0,0,
PDUCK14E,52496,46,0,0,F,,,0,0,
PDUCK14E,52496,47,0,0,F,,,0,0,
PDUCK14E,52496,48,0,0,F,,,0,0,
PDUCK14E,52496,49,0,0,M,,,0,0,
PDUCK14E,52496,50,0,0,F,,,0,0,
PDUCK14E,52496,51,0,0,F,,,0,0,
PDUCK14E,52496,52,0,0,M,,,0,0,
PDUCK14E,52496,53,0,0,M,,,0,0,
PDUCK14E,52496,54,0,0,M,,,0,0,
PDUCK14E,52496,55,0,0,M,,,0,0,
PDUCK14E,52496,56,0,0,M,,,0,0,
PDUCK14E,52496,57,0,0,M,,,0,0,
PDUCK14E,52496,58,0,0,M,,,0,0,
PDUCK14E,52496,59,0,0,M,,,0,0,
PDUCK14E,52496,60,0,0,M,,,0,0,
PDUCK14E,52496,61,0,0,F,,,0,0,
PDUCK14E,52496,62,0,0,F,,,0,0,
PDUCK14E,52496,63,0,0,M,,,0,0,
PDUCK14E,52496,64,0,0,M,,,0,0,
PDUCK14E,52496,65,0,0,F,,,0,0,
PDUCK14E,52496,66,0,0,M,,,0,0,
PDUCK14E,52496,67,0,0,M,,,0,0,
PDUCK14E,52496,68,0,0,M,,,0,0,
PDUCK14E,52496,69,0,0,M,,,0,0,
PDUCK14E,52496,70,0,0,M,,,0,0,
PDUCK14E,52496,71,0,0,M,,,0,0,
PDUCK14E,52496,72,0,0,M,,,0,0,
PDUCK14E,52496,73,0,0,M,,,0,0,
PDUCK14E,52496,74,0,0,F,,,0,0,
PDUCK14E,52496,75,0,0,M,,,0,0,
PDUCK14E,52496,76,0,0,M,,,0,0,
PDUCK14E,52496,77,0,0,M,,,0,0,
PDUCK14E,52496,78,0,0,M,,,0,0,
PDUCK14E,52496,79,0,0,M,,,0,0,
PDUCK14E,52496,80,0,0,F,,,0,0,
PDUCK14E,52496,81,0,0,M,,,0,0,
PDUCK14E,52496,82,0,0,M,,,0,0,
PDUCK14E,52496,83,0,0,F,,,0,0,
PDUCK14E,52496,84,0,0,M,,,0,0,
PDUCK14E,52496,85,0,0,F,,,0,0,
PDUCK14E,52496,86,0,0,F,,,0,0,
PDUCK14E,52496,87,0,0,F,,,0,0,
PDUCK14E,52496,88,0,0,F,,,0,0,
PDUCK14E,52496,89,0,0,M,,,0,0,
PDUCK14E,52496,90,0,0,M,,,0,0,
PDUCK14E,52496,91,0,0,M,,,0,0,
PDUCK14E,52496,92,0,0,M,,,0,0,
PDUCK14E,52496,93,0,0,M,,,0,0,
PDUCK14E,52496,94,0,0,M,,,0,0,
PDUCK14E,52496,95,0,0,M,,,0,0,
PDUCK14E,52496,96,0,0,M,,,0,0,
PDUCK14E,52496,97,0,0,F,,,0,0,
PDUCK14E,52496,98,0,0,M,,,0,0,
PDUCK14E,52496,99,0,0,M,,,0,0,
PDUCK14E,52496,100,0,0,F,,,0,0,
PDUCK14E,52496,101,0,0,M,,,0,0,
PDUCK14E,52496,102,0,0,M,,,0,0,
PDUCK14E,52496,103,0,0,F,,,0,0,
PDUCK14E,52496,104,0,0,F,,,0,0,
PDUCK14E,52496,105,0,0,M,,,0,0,
PDUCK14E,52496,106,0,0,M,,,0,0,
PDUCK14E,52496,107,0,0,F,,,0,0,
PDUCK14E,52496,108,0,0,F,,,0,0,
PDUCK14E,52496,109,0,0,M,,,0,0,
PDUCK14E,52496,110,0,0,M,,,0,0,
PDUCK14E,52496,111,0,0,M,,,0,0,
PDUCK14E,52496,112,0,0,F,,,0,0,
PDUCK14E,52496,113,0,0,F,,,0,0,
PDUCK14E,52496,114,0,0,M,,,0,0,
PDUCK14E,52496,115,0,0,M,,,0,0,
PDUCK14E,52496,116,0,0,F,,,0,0,
PDUCK14E,52496,117,0,0,M,,,0,0,
PDUCK14E,52496,118,0,0,F,,,0,0,
PDUCK14E,52496,119,0,0,M,,,0,0,
PDUCK14E,52496,120,0,0,F,,,0,0,
PDUCK14E,52496,121,0,0,F,,,0,0,
PDUCK14E,52496,122,0,0,F,,,0,0,
PDUCK14E,52496,123,0,0,F,,,0,0,
PDUCK14E,52496,124,0,0,F,,,0,0,
PDUCK14E,52496,125,0,0,F,,,0,0,
PDUCK14E,52496,126,0,0,M,,,0,0,
PDUCK14E,52496,127,0,0,M,,,0,0,
PDUCK14E,52496,128,0,0,M,,,0,0,
PDUCK14E,52496,129,0,0,M,,,0,0,
PDUCK14E,52496,130,0,0,F,,,0,0,
PDUCK14E,52496,131,0,0,F,,,0,0,
PDUCK14E,52496,132,0,0,M,,,0,0,
PDUCK14E,52496,133,0,0,F,,,0,0,
PDUCK14E,52496,134,0,0,F,,,0,0,
PDUCK14E,52496,135,0,0,F,,,0,0,
PDUCK14E,52496,136,0,0,M,,,0,0,
PDUCK14E,52496,137,0,0,M,,,0,0,
PDUCK14E,52496,138,0,0,M,,,0,0,
PDUCK14E,52496,139,0,0,M,,,0,0,
PDUCK14E,52496,140,0,0,F,,,0,0,
PDUCK14E,52496,141,0,0,M,,,0,0,
PDUCK14E,52496,142,0,0,M,,,0,0,
PDUCK14E,52496,143,0,0,M,,,0,0,
PDUCK14E,52496,144,0,0,M,,,0,0,
PDUCK14E,52496,145,0,0,M,,,0,0,
PDUCK14E,52496,146,0,0,F,,,0,0,
PDUCK14E,52496,147,0,0,M,,,0,0,
PDUCK14E,52496,148,0,0,F,,,0,0,
PDUCK14E,52496,149,0,0,M,,,0,0,
PDUCK14E,52496,150,0,0,M,,,0,0,
PDUCK14E,52496,151,0,0,M,,,0,0,
PDUCK14E,52496,152,0,0,F,,,0,0,
PDUCK14L,52515,1,0,0,F,,,0,0,
PDUCK14L,52515,2,0,0,F,,,0,0,
PDUCK14L,52515,3,0,0,F,,,0,0,
PDUCK14L,52515,4,0,0,F,,,0,0,
PDUCK14L,52515,5,0,0,F,,,0,0,
PDUCK14L,52515,6,0,0,F,,,0,0,
PDUCK14L,52515,7,0,0,F,,,0,0,
PDUCK14L,52515,8,0,0,F,,,0,0,
PDUCK14L,52515,9,0,0,F,,,0,0,
PDUCK14L,52515,10,0,0,F,,,0,0,
PDUCK14L,52515,11,0,0,F,,,0,0,
PDUCK14L,52515,12,0,0,F,,,0,0,
PDUCK14L,52515,13,0,0,F,,,0,0,
PDUCK14L,52515,14,0,0,F,,,0,0,
PDUCK14L,52515,15,0,0,F,,,0,0,
PDUCK14L,52515,16,0,0,F,,,0,0,
PDUCK14L,52515,17,0,0,F,,,0,0,
PDUCK14L,52515,18,0,0,F,,,0,0,
PDUCK14L,52515,19,0,0,F,,,0,0,
PDUCK14L,52515,20,0,0,F,,,0,0,
PDUCK14L,52515,21,0,0,F,,,0,0,
PDUCK14L,52515,22,0,0,F,,,0,0,
PDUCK14L,52515,23,0,0,F,,,0,0,
PDUCK14L,52515,24,0,0,F,,,0,0,
PDUCK14L,52515,25,0,0,F,,,0,0,
PDUCK14L,52515,26,0,0,F,,,0,0,
PDUCK14L,52515,27,0,0,F,,,0,0,
PDUCK14L,52515,28,0,0,F,,,0,0,
PDUCK14L,52515,29,0,0,F,,,0,0,
PDUCK14L,52515,30,0,0,F,,,0,0,
PDUCK14L,52515,31,0,0,F,,,0,0,
PDUCK14L,52515,32,0,0,F,,,0,0,
PDUCK14L,52515,33,0,0,F,,,0,0,
PDUCK14L,52515,34,0,0,F,,,0,0,
PDUCK14L,52515,35,0,0,F,,,0,0,
PDUCK14L,52515,36,0,0,F,,,0,0,
PDUCK14L,52515,37,0,0,M,,,0,0,
PDUCK14L,52515,38,0,0,M,,,0,0,
PDUCK14L,52515,39,0,0,M,,,0,0,
PDUCK14L,52515,40,0,0,M,,,0,0,
PDUCK14L,52515,41,0,0,M,,,0,0,
PDUCK14L,52515,42,0,0,M,,,0,0,
PDUCK14L,52515,43,0,0,M,,,0,0,
PDUCK14L,52515,44,0,0,M,,,0,0,
PDUCK14L,52515,45,0,0,M,,,0,0,
PDUCK14L,52515,46,0,0,M,,,0,0,
PDUCK14L,52515,47,0,0,M,,,0,0,
PDUCK14L,52515,48,0,0,M,,,0,0,
PDUCK14L,52515,49,0,0,M,,,0,0,
PDUCK14L,52515,50,0,0,M,,,0,0,
PDUCK14L,52515,51,0,0,M,,,0,0,
PDUCK14L,52515,52,0,0,M,,,0,0,
PDUCK14L,52515,53,0,0,M,,,0,0,
PDUCK14L,52515,54,0,0,M,,,0,0,
PDUCK14L,52515,55,0,0,M,,,0,0,
PDUCK14L,52515,56,0,0,M,,,0,0,
PDUCK14L,52515,57,0,0,M,,,0,0,
PDUCK14L,52515,58,0,0,M,,,0,0,
PDUCK14L,52515,59,0,0,M,,,0,0,
PDUCK14L,52515,60,0,0,M,,,0,0,
PDUCK14L,52515,61,0,0,M,,,0,0,
PDUCK14L,52515,62,0,0,M,,,0,0,
PDUCK14L,52515,63,0,0,M,,,0,0,
PDUCK14L,52515,64,0,0,M,,,0,0,
PDUCK14L,52515,65,0,0,M,,,0,0,
PDUCK14L,52515,66,0,0,M,,,0,0,
PDUCK14L,52515,67,0,0,M,,,0,0,
PDUCK14L,52515,68,0,0,M,,,0,0,
PDUCK14L,52515,69,0,0,M,,,0,0,
PDUCK14L,52515,70,0,0,M,,,0,0,
PDUCK14L,52515,71,0,0,M,,,0,0,
PDUCK14L,52515,72,0,0,M,,,0,0,
PDUCK14L,52515,73,0,0,M,,,0,0,
PDUCK14L,52515,74,0,0,M,,,0,0,
PDUCK14L,52515,75,0,0,M,,,0,0,
PDUCK14L,52515,76,0,0,M,,,0,0,
PDUCK14L,52515,77,0,0,M,,,0,0,
PDUCK14L,52515,78,0,0,M,,,0,0,
PDUCK14L,52515,79,0,0,M,,,0,0,
PDUCK14L,52515,80,0,0,M,,,0,0,
PDUCK14L,52515,81,0,0,M,,,0,0,
PDUCK14L,52515,82,0,0,M,,,0,0,
PDUCK14L,52515,83,0,0,M,,,0,0,
PDUCK14L,52515,84,0,0,M,,,0,0,
PDUCK14L,52515,85,0,0,M,,,0,0,
PDUCK14L,52515,86,0,0,M,,,0,0,
PDUCK14L,52515,87,0,0,M,,,0,0,
PDUCK14L,52515,88,0,0,M,,,0,0,
PDUCK14L,52515,89,0,0,M,,,0,0,
PDUCK14L,52515,90,0,0,M,,,0,0,
PDUCK14L,52515,91,0,0,M,,,0,0,
PDUCK14L,52515,92,0,0,M,,,0,0,
PDUCK14L,52515,93,0,0,M,,,0,0,
PDUCK14L,52515,94,0,0,M,,,0,0,
PDUCK14L,52515,95,0,0,M,,,0,0,
PDUCK14L,52515,96,0,0,M,,,0,0,
PDUCK14L,52515,97,0,0,M,,,0,0,
PDUCK14L,52515,98,0,0,M,,,0,0,
PDUCK14L,52515,99,0,0,M,,,0,0,
PDUCK14L,52515,100,0,0,M,,,0,0,
PDUCK14L,52515,101,0,0,M,,,0,0,
PDUCK14L,52515,102,0,0,M,,,0,0,
PDUCK14L,52515,103,0,0,M,,,0,0,
PDUCK14L,52515,104,0,0,M,,,0,0,
PDUCK14L,52515,105,0,0,M,,,0,0,
PDUCK14L,52515,106,0,0,M,,,0,0,
PDUCK14L,52515,107,0,0,M,,,0,0,
PDUCK14L,52515,108,0,0,M,,,0,0,
PDUCK14L,52515,109,0,0,M,,,0,0,
PDUCK14L,52515,110,0,0,M,,,0,0,
PDUCK14L,52515,111,0,0,M,,,0,0,
PDUCK14L,52515,112,0,0,M,,,0,0,
PDUCK14L,52515,113,0,0,M,,,0,0,
PDUCK14L,52515,114,0,0,M,,,0,0,
PDUCK14L,52515,115,0,0,M,,,0,0,
PDUCK14L,52515,116,0,0,M,,,0,0,
PDUCK14L,52515,117,0,0,M,,,0,0,
PDUCK14L,52515,118,0,0,M,,,0,0,
PDUCK14L,52515,119,0,0,M,,,0,0,
PDUCK14L,52515,120,0,0,M,,,0,0,
PDUCK14L,52515,121,0,0,M,,,0,0,
PDUCK14L,52515,122,0,0,M,,,0,0,
PDUCK14L,52515,123,0,0,M,,,0,0,
PDUCK14L,52515,124,0,0,M,,,0,0,
PDUCK14L,52515,125,0,0,M,,,0,0,
PDUCK14L,52515,126,0,0,M,,,0,0,
PDUCK14L,52515,127,0,0,M,,,0,0,
PDUCK14L,52515,128,0,0,M,,,0,0,
PDUCK14L,52515,129,0,0,M,,,0,0,
PDUCK14L,52515,130,0,0,M,,,0,0,
PDUCK14L,52515,131,0,0,M,,,0,0,
PDUCK14L,52515,132,0,0,M,,,0,0,
PDUCK14L,52515,133,0,0,M,,,0,0,
PDUCK14L,52515,134,0,0,M,,,0,0,
PDUCK14L,52515,135,0,0,M,,,0,0,
PDUCK14L,52515,136,0,0,M,,,0,0,
PDUCK14L,52515,137,0,0,M,,,0,0,
PDUCK14L,52515,138,0,0,M,,,0,0,
PDUCK14L,52515,139,0,0,M,,,0,0,
PDUCK14L,52515,140,0,0,M,,,0,0,
PDUCK14L,52515,141,0,0,M,,,0,0,
PDUCK94T,2640,1,,,,,,,,
PDUCK94T,2640,2,,,,,,,,
PDUCK94T,2640,3,,,,,,,,
PDUCK94T,2640,4,,,,,,,,
PDUCK94T,2640,5,,,,,,,,
PDUCK94T,2640,6,,,,,,,,
PDUCK94T,2640,7,,,,,,,,
PDUCK94T,2640,8,,,,,,,,
PDUCK94T,2640,9,,,,,,,,
PDUCK94T,2640,10,,,,,,,,
PDUCK94T,2640,11,,,,,,,,
PDUCK94T,2640,12,,,,,,,,
PDUCK94T,2640,13,,,,,,,,
PDUCK94T,2640,14,,,,,,,,
PDUCK94T,2640,15,,,,,,,,
PDUCK94T,2640,16,,,,,,,,
PDUCK94T,2640,17,,,,,,,,
PDUCK94T,2640,18,,,,,,,,
PDUCK94T,2640,19,,,,,,,,
PDUCK94T,2640,20,,,,,,,,
PDUCK94T,2640,21,,,,,,,,
PDUCK94T,2640,22,,,,,,,,
PDUCK94T,2640,23,,,,,,,,
PDUCK94T,2640,24,,,,,,,,
PDUCK94T,2640,25,,,,,,,,
PDUCK94T,2640,26,,,,,,,,
PDUCK94T,2640,27,,,,,,,,
PDUCK94T,2640,28,,,,,,,,
PDUCK94T,2640,29,,,,,,,,
PDUCK94T,2640,30,,,,,,,,
PDUCK94T,2640,31,,,,,,,,
PDUCK94T,2640,32,,,,,,,,
PDUCK94T,2640,33,,,,,,,,
PDUCK94T,2640,34,,,,,,,,
PDUCK94T,2640,35,,,,,,,,
PDUCK94T,2640,36,,,,,,,,
PDUCK94T,2640,37,,,,,,,,
PDUCK94T,2640,38,,,,,,,,
PDUCK94T,2640,39,,,,,,,,
PDUCK94T,2640,40,,,,,,,,
PDUCK94T,2640,41,,,,,,,,
PDUCK94T,2640,42,,,,,,,,
PDUCK94T,2640,43,,,,,,,,
PDUCK94T,2640,44,,,,,,,,
PDUCK94T,2640,45,,,,,,,,
PDUCK94T,2640,46,,,,,,,,
PDUCK94T,2640,47,,,,,,,,
PDUCK94T,2640,48,,,,,,,,
PDUCK94T,2640,49,,,,,,,,
PDUCK94T,2640,50,,,,,,,,
PDUCK94T,2640,51,,,,,,,,
PDUCK94T,2640,52,,,,,,,,
PDUCK94T,2640,53,,,,,,,,
PDUCK94T,2640,54,,,,,,,,
PDUCK94T,2640,55,,,,,,,,
PDUCK94T,2640,56,,,,,,,,
PDUCK94T,2640,57,,,,,,,,
PDUCK94T,2640,58,,,,,,,,
PDUCK94T,2640,59,,,,,,,,
PDUCK94T,2640,60,,,,,,,,
PDUCK94T,2640,61,,,,,,,,
PDUCK94T,2640,62,,,,,,,,
PDUCK94T,2640,63,,,,,,,,
PDUCK94T,2640,64,,,,,,,,
PDUCK94T,2640,65,,,,,,,,
PDUCK94T,2640,66,,,,,,,,
PDUCK94T,2640,67,,,,,,,,
PDUCK94T,2640,68,,,,,,,,
PDUCK94T,2640,69,,,,,,,,
PDUCK94T,2640,70,,,,,,,,
PDUCK94T,2640,71,,,,,,,,
PDUCK94T,2640,72,,,,,,,,
PDUCK94T,2640,73,,,,,,,,
PDUCK94T,2640,74,,,,,,,,
PDUCK94T,2640,75,,,,,,,,
PDUCK94T,2640,76,,,,,,,,
PDUCK94T,2640,77,,,,,,,,
PDUCK94T,2640,78,,,,,,,,
PDUCK94T,2640,79,,,,,,,,
PDUCK94T,2640,80,,,,,,,,
PDUCK94T,2640,81,,,,,,,,
PDUCK94T,2640,82,,,,,,,,
PDUCK94T,2640,83,,,,,,,,
PDUCK94T,2640,84,,,,,,,,
PDUCK94T,2640,85,,,,,,,,
PDUCK94T,2640,86,,,,,,,,
PDUCK94T,2640,87,,,,,,,,
